CodigoEstacion,NombreEstacion,Variable,Parametro,Fecha,Unidad,Valor,NivelAprobacion
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-08-22 00:00,m^3/s,4.93,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-08-23 00:00,m^3/s,5.24,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-08-24 00:00,m^3/s,4.31,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-08-25 00:00,m^3/s,37.065,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-08-26 00:00,m^3/s,54.04,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-08-27 00:00,m^3/s,33.945,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-08-28 00:00,m^3/s,23.6849999999146,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-08-29 00:00,m^3/s,42.13,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-08-30 00:00,m^3/s,12.475,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-08-31 00:00,m^3/s,7.9425,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-09-01 00:00,m^3/s,5.116,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-09-02 00:00,m^3/s,4.558,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-09-03 00:00,m^3/s,4.124,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-09-04 00:00,m^3/s,6.39749999998797,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-09-05 00:00,m^3/s,8.995,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-09-06 00:00,m^3/s,5.24,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-09-07 00:00,m^3/s,4.93,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-09-08 00:00,m^3/s,3.95,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-09-09 00:00,m^3/s,3.75,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-09-10 00:00,m^3/s,4.26999999999551,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-09-11 00:00,m^3/s,5.24,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-09-12 00:00,m^3/s,8.9249999999772,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-09-13 00:00,m^3/s,13.85,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-09-14 00:00,m^3/s,13.85,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-09-15 00:00,m^3/s,10.0475,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-09-16 00:00,m^3/s,6.96249999999059,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-09-17 00:00,m^3/s,19.4324999999614,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-09-18 00:00,m^3/s,27.765,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-09-19 00:00,m^3/s,10.0475,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-09-20 00:00,m^3/s,5.44499999999331,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-09-21 00:00,m^3/s,6.89,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-09-22 00:00,m^3/s,6.89,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-09-23 00:00,m^3/s,6.065,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-09-24 00:00,m^3/s,4.99199999999885,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-09-25 00:00,m^3/s,5.24,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-09-26 00:00,m^3/s,4.496,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-09-27 00:00,m^3/s,4.186,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-09-28 00:00,m^3/s,8.995,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-09-29 00:00,m^3/s,7.9425,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-09-30 00:00,m^3/s,4.93,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-10-01 00:00,m^3/s,4.31,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-10-02 00:00,m^3/s,4.062,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-10-03 00:00,m^3/s,3.85,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-10-04 00:00,m^3/s,3.65,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-10-05 00:00,m^3/s,3.45,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-10-06 00:00,m^3/s,4.61999999999713,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-10-07 00:00,m^3/s,5.24,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-10-08 00:00,m^3/s,15.6324999999438,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-10-09 00:00,m^3/s,27.765,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-10-10 00:00,m^3/s,6.065,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-10-11 00:00,m^3/s,40.9024999999392,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-10-12 00:00,m^3/s,54.04,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-10-13 00:00,m^3/s,17.3274999999517,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-10-14 00:00,m^3/s,27.765,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-10-15 00:00,m^3/s,9.545,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-10-18 00:00,m^3/s,16.6,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-10-19 00:00,m^3/s,12.475,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-10-20 00:00,m^3/s,10.6099999999723,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-10-21 00:00,m^3/s,16.6,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-10-22 00:00,m^3/s,11.4225,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-10-23 00:00,m^3/s,6.065,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-10-24 00:00,m^3/s,5.178,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-10-25 00:00,m^3/s,4.93,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-10-26 00:00,m^3/s,23.53,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-10-27 00:00,m^3/s,15.21,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-10-28 00:00,m^3/s,15.882499999945,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-10-29 00:00,m^3/s,27.765,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-10-30 00:00,m^3/s,23.9149999999822,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-11-01 00:00,m^3/s,27.765,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-11-02 00:00,m^3/s,15.225,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-11-03 00:00,m^3/s,10.0475,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-11-04 00:00,m^3/s,6.065,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-11-05 00:00,m^3/s,4.496,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-11-06 00:00,m^3/s,48.085,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-11-07 00:00,m^3/s,42.575,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-11-08 00:00,m^3/s,18.69,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-11-09 00:00,m^3/s,20.065,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-11-10 00:00,m^3/s,37.065,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-11-11 00:00,m^3/s,54.04,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-11-12 00:00,m^3/s,38.785,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-11-13 00:00,m^3/s,22.1825,Preliminar
12017010,CHIGORODO [12017010],CAUDAL,Caudal máximo diario,2016-11-18 00:00,m^3/s,97.73,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-01-02 00:00,m^3/s,0.863499999999201,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-01-03 00:00,m^3/s,3.73002631577609,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-01-04 00:00,m^3/s,6.62105263157895,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-01-05 00:00,m^3/s,1.3675,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-01-06 00:00,m^3/s,1.2295,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-01-07 00:00,m^3/s,0.953,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-01-08 00:00,m^3/s,0.802,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-01-09 00:00,m^3/s,0.654,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-01-10 00:00,m^3/s,0.620999999999162,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-01-11 00:00,m^3/s,0.838999999999486,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-01-12 00:00,m^3/s,0.95,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-01-13 00:00,m^3/s,0.7835,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-01-14 00:00,m^3/s,0.5845,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-01-15 00:00,m^3/s,0.523499999999224,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-01-16 00:00,m^3/s,0.709499999999572,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-01-17 00:00,m^3/s,0.802,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-01-18 00:00,m^3/s,0.695499999999336,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-01-19 00:00,m^3/s,0.839,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-01-20 00:00,m^3/s,0.6725,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-01-21 00:00,m^3/s,0.51,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-01-22 00:00,m^3/s,0.495999999999741,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-01-23 00:00,m^3/s,0.727999999999486,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-01-24 00:00,m^3/s,1.165,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-01-25 00:00,m^3/s,1.2939999999998,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-01-26 00:00,m^3/s,1.337,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-01-27 00:00,m^3/s,1.0575,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-01-28 00:00,m^3/s,0.99899999999943,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-01-29 00:00,m^3/s,1.122,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-01-30 00:00,m^3/s,0.953,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-01-31 00:00,m^3/s,0.839,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-02-01 00:00,m^3/s,0.728,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-02-02 00:00,m^3/s,0.5845,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-02-03 00:00,m^3/s,0.468,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-02-04 00:00,m^3/s,0.38399999999987,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-02-05 00:00,m^3/s,0.552,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-02-06 00:00,m^3/s,0.51,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-02-07 00:00,m^3/s,3.56315789472173,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-02-08 00:00,m^3/s,6.82631578947368,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-02-09 00:00,m^3/s,1.481,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-02-10 00:00,m^3/s,1.165,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-02-11 00:00,m^3/s,0.953,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-02-12 00:00,m^3/s,1.036,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-02-13 00:00,m^3/s,0.876,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-02-14 00:00,m^3/s,0.913,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-02-15 00:00,m^3/s,0.876,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-02-16 00:00,m^3/s,1.32299999999673,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-02-17 00:00,m^3/s,2.029,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-02-18 00:00,m^3/s,1.6985,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-02-19 00:00,m^3/s,1.91799999999592,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-02-20 00:00,m^3/s,2.93214285714062,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-02-21 00:00,m^3/s,3.41428571428571,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-02-22 00:00,m^3/s,2.1615,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-02-23 00:00,m^3/s,1.5515,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-02-24 00:00,m^3/s,1.1865,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-02-25 00:00,m^3/s,1.337,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-02-26 00:00,m^3/s,1.165,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-02-27 00:00,m^3/s,0.993,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-02-28 00:00,m^3/s,0.802,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-02-29 00:00,m^3/s,0.654,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-03-01 00:00,m^3/s,0.728,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-03-02 00:00,m^3/s,0.5845,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-03-03 00:00,m^3/s,0.691,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-03-04 00:00,m^3/s,0.538,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-03-05 00:00,m^3/s,1.39499999999584,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-03-06 00:00,m^3/s,2.294,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-03-07 00:00,m^3/s,1.432,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-03-08 00:00,m^3/s,1.1865,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-03-09 00:00,m^3/s,0.953,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-03-10 00:00,m^3/s,0.802,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-03-11 00:00,m^3/s,0.654,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-03-12 00:00,m^3/s,0.524,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-03-13 00:00,m^3/s,2.20384615383734,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-03-14 00:00,m^3/s,4.10769230769231,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-03-15 00:00,m^3/s,1.5515,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-03-16 00:00,m^3/s,1.527,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-03-17 00:00,m^3/s,1.3155,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-03-18 00:00,m^3/s,1.1005,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-03-19 00:00,m^3/s,1.12149999999835,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-03-20 00:00,m^3/s,1.94349999999719,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-03-21 00:00,m^3/s,2.55,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-03-22 00:00,m^3/s,1.58199999999867,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-03-23 00:00,m^3/s,1.87,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-03-24 00:00,m^3/s,1.576,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-03-25 00:00,m^3/s,1.294,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-03-26 00:00,m^3/s,1.0575,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-03-27 00:00,m^3/s,0.878999999999472,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-03-28 00:00,m^3/s,0.993,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-03-29 00:00,m^3/s,0.906499999999002,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-03-30 00:00,m^3/s,1.33349999999842,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-03-31 00:00,m^3/s,1.674,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-04-01 00:00,m^3/s,1.4075,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-04-02 00:00,m^3/s,1.527,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-04-03 00:00,m^3/s,1.3155,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-04-04 00:00,m^3/s,1.0575,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-04-05 00:00,m^3/s,1.208,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-04-06 00:00,m^3/s,0.993,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-04-07 00:00,m^3/s,1.74549999999512,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-04-08 00:00,m^3/s,10.2962564102169,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-04-09 00:00,m^3/s,18.8205128205128,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-04-10 00:00,m^3/s,3.35576923076504,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-04-11 00:00,m^3/s,4.26153846153846,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-04-12 00:00,m^3/s,2.55,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-04-13 00:00,m^3/s,2.4485,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-04-14 00:00,m^3/s,1.8495,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-04-15 00:00,m^3/s,1.383,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-04-16 00:00,m^3/s,2.06849999999661,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-04-17 00:00,m^3/s,2.8,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-04-18 00:00,m^3/s,1.833,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-04-19 00:00,m^3/s,1.2725,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-04-20 00:00,m^3/s,1.294,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-04-21 00:00,m^3/s,1.2295,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-04-22 00:00,m^3/s,0.9745,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-04-23 00:00,m^3/s,1.07199999999789,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-04-24 00:00,m^3/s,2.06849999999661,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-04-25 00:00,m^3/s,2.8,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-04-26 00:00,m^3/s,1.92199999999709,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-04-27 00:00,m^3/s,2.55,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-04-28 00:00,m^3/s,2.8,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-04-29 00:00,m^3/s,3.41428571428571,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-04-30 00:00,m^3/s,1.6985,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-05-01 00:00,m^3/s,1.82699999999906,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-05-02 00:00,m^3/s,2.029,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-05-03 00:00,m^3/s,4.69744736840549,Preliminar
23087260,COLTEPUNTO RNS 19 [23087260],CAUDAL,Caudal máximo diario,2016-05-04 00:00,m^3/s,8.0578947368421,Preliminar
