CodigoEstacion,NombreEstacion,Variable,Parametro,Fecha,Unidad,Valor,NivelAprobacion
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-08-28 00:00,m^3/s,623.062,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-08-29 00:00,m^3/s,593.05,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-08-30 00:00,m^3/s,1002.909,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-08-31 00:00,m^3/s,1165.4435,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-09-01 00:00,m^3/s,623.062,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-09-02 00:00,m^3/s,668.08,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-09-03 00:00,m^3/s,641.8195,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-09-04 00:00,m^3/s,693.172,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-09-05 00:00,m^3/s,836.536,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-09-06 00:00,m^3/s,1682.8375,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-09-07 00:00,m^3/s,1008.138,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-09-08 00:00,m^3/s,817.688,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-09-09 00:00,m^3/s,688.99,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-09-10 00:00,m^3/s,656.8255,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-09-11 00:00,m^3/s,976.764,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-09-12 00:00,m^3/s,900.6465,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-09-13 00:00,m^3/s,798.84,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-09-14 00:00,m^3/s,981.993,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-09-15 00:00,m^3/s,1358.549,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-09-16 00:00,m^3/s,1444.568,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-09-17 00:00,m^3/s,1044.741,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-09-18 00:00,m^3/s,808.264,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-09-19 00:00,m^3/s,808.264,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-09-20 00:00,m^3/s,693.172,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-09-21 00:00,m^3/s,680.626,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-09-22 00:00,m^3/s,575.4025,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-09-23 00:00,m^3/s,571.873,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-09-24 00:00,m^3/s,734.992,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-09-25 00:00,m^3/s,550.696,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-09-26 00:00,m^3/s,645.571,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-09-27 00:00,m^3/s,593.05,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-09-28 00:00,m^3/s,660.577,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-09-29 00:00,m^3/s,522.46,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-09-30 00:00,m^3/s,705.718,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-10-01 00:00,m^3/s,705.718,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-10-02 00:00,m^3/s,870.8175,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-10-03 00:00,m^3/s,770.568,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-10-04 00:00,m^3/s,641.8195,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-10-05 00:00,m^3/s,705.718,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-10-06 00:00,m^3/s,660.577,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-10-07 00:00,m^3/s,784.704,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-10-08 00:00,m^3/s,976.764,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-10-09 00:00,m^3/s,1222.8785,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-10-10 00:00,m^3/s,1257.3395,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-10-11 00:00,m^3/s,1165.4435,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-10-12 00:00,m^3/s,1263.083,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-10-13 00:00,m^3/s,1298.564,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-10-14 00:00,m^3/s,1088.3755,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-10-15 00:00,m^3/s,1055.4565,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-10-16 00:00,m^3/s,1049.97,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-10-17 00:00,m^3/s,1205.648,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-10-18 00:00,m^3/s,1104.835,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-10-19 00:00,m^3/s,1419.554,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-10-20 00:00,m^3/s,1268.8265,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-10-21 00:00,m^3/s,1077.4025,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-10-22 00:00,m^3/s,841.248,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-10-23 00:00,m^3/s,808.264,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-10-24 00:00,m^3/s,865.846,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-10-25 00:00,m^3/s,1425.8075,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-10-26 00:00,m^3/s,1340.5535,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-10-27 00:00,m^3/s,1782.37,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-10-28 00:00,m^3/s,1809.954,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-10-29 00:00,m^3/s,1775.7345,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-10-30 00:00,m^3/s,1457.075,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-10-31 00:00,m^3/s,1591.1375,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-11-01 00:00,m^3/s,1552.1225,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-11-02 00:00,m^3/s,1394.54,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-11-03 00:00,m^3/s,1816.85,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-11-04 00:00,m^3/s,1407.047,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-11-05 00:00,m^3/s,1545.62,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-11-06 00:00,m^3/s,1742.557,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-11-07 00:00,m^3/s,1837.538,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-11-08 00:00,m^3/s,1438.3145,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-11-09 00:00,m^3/s,1438.3145,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-11-10 00:00,m^3/s,1194.161,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-11-11 00:00,m^3/s,1346.552,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-11-12 00:00,m^3/s,1382.543,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-11-13 00:00,m^3/s,1475.8355,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-11-14 00:00,m^3/s,1558.625,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-11-15 00:00,m^3/s,1823.746,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-11-16 00:00,m^3/s,1742.557,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-11-17 00:00,m^3/s,1649.66,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-11-18 00:00,m^3/s,1801.30324999708,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-11-19 00:00,m^3/s,1920.29,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-11-21 00:00,m^3/s,1920.29,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-11-22 00:00,m^3/s,1709.3795,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-11-23 00:00,m^3/s,1735.9215,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-11-24 00:00,m^3/s,1735.9215,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-11-25 00:00,m^3/s,1346.552,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-11-26 00:00,m^3/s,1702.744,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-11-27 00:00,m^3/s,1702.744,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-11-28 00:00,m^3/s,1872.018,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-11-29 00:00,m^3/s,1872.018,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-11-30 00:00,m^3/s,1865.122,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-12-01 00:00,m^3/s,1870.04771428544,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-12-02 00:00,m^3/s,1899.602,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-12-03 00:00,m^3/s,1803.058,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-12-04 00:00,m^3/s,1676.202,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-12-05 00:00,m^3/s,1662.931,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-12-06 00:00,m^3/s,1762.4635,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-12-07 00:00,m^3/s,1851.33,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-12-08 00:00,m^3/s,1851.33,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-12-09 00:00,m^3/s,1716.015,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-12-10 00:00,m^3/s,1913.394,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-12-11 00:00,m^3/s,1920.29,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-12-12 00:00,m^3/s,1716.015,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-12-13 00:00,m^3/s,1394.54,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-12-14 00:00,m^3/s,1340.5535,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-12-15 00:00,m^3/s,1334.555,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-12-16 00:00,m^3/s,1610.645,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-12-17 00:00,m^3/s,1268.8265,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-12-18 00:00,m^3/s,1419.554,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-12-19 00:00,m^3/s,1148.727,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-12-20 00:00,m^3/s,1077.4025,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-12-21 00:00,m^3/s,1093.862,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-12-22 00:00,m^3/s,1322.558,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-12-23 00:00,m^3/s,1132.2675,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-12-24 00:00,m^3/s,1088.3755,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-12-25 00:00,m^3/s,1346.552,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-12-26 00:00,m^3/s,1346.552,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-12-27 00:00,m^3/s,1240.109,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-12-28 00:00,m^3/s,1438.3145,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-12-29 00:00,m^3/s,1245.8525,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-12-30 00:00,m^3/s,1280.5685,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2016-12-31 00:00,m^3/s,1143.2405,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-01-01 00:00,m^3/s,1394.54,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-01-02 00:00,m^3/s,1277.12,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-01-03 00:00,m^3/s,1334.555,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-01-04 00:00,m^3/s,1252.43074999934,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-01-05 00:00,m^3/s,1394.54,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-01-06 00:00,m^3/s,1115.808,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-01-07 00:00,m^3/s,1066.687,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-01-08 00:00,m^3/s,1428.60799999858,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-01-09 00:00,m^3/s,1735.9215,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-01-10 00:00,m^3/s,1245.98,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-01-11 00:00,m^3/s,1126.781,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-01-12 00:00,m^3/s,1115.808,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-01-13 00:00,m^3/s,1152.7552499997,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-01-14 00:00,m^3/s,1217.135,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-01-15 00:00,m^3/s,1150.01199999969,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-01-16 00:00,m^3/s,1263.083,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-01-17 00:00,m^3/s,1268.8265,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-01-18 00:00,m^3/s,1252.81424999931,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-01-19 00:00,m^3/s,1555.37374999983,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-01-20 00:00,m^3/s,1669.5665,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-01-21 00:00,m^3/s,1782.37,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-01-23 00:00,m^3/s,1709.3795,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-01-24 00:00,m^3/s,1639.90625,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-01-25 00:00,m^3/s,1568.37875,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-01-26 00:00,m^3/s,1482.089,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-01-27 00:00,m^3/s,1444.568,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-01-28 00:00,m^3/s,1304.5625,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-01-29 00:00,m^3/s,1208.51975,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-01-30 00:00,m^3/s,1168.31525,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-01-31 00:00,m^3/s,1115.808,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-02-01 00:00,m^3/s,1071.916,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-02-02 00:00,m^3/s,1058.19975,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-02-03 00:00,m^3/s,1013.367,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-02-04 00:00,m^3/s,937.93275,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-02-05 00:00,m^3/s,915.561,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-02-06 00:00,m^3/s,898.16075,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-02-07 00:00,m^3/s,836.536,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-02-08 00:00,m^3/s,798.84,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-02-09 00:00,m^3/s,803.552,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-02-10 00:00,m^3/s,768.212,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-02-11 00:00,m^3/s,722.446,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-02-12 00:00,m^3/s,688.99,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-02-13 00:00,m^3/s,668.29525,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-02-14 00:00,m^3/s,653.074,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-02-15 00:00,m^3/s,628.68925,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-02-16 00:00,m^3/s,600.553,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-02-17 00:00,m^3/s,596.8015,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-02-18 00:00,m^3/s,589.5205,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-02-19 00:00,m^3/s,578.932,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-02-20 00:00,m^3/s,555.99025,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-02-21 00:00,m^3/s,533.0485,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-02-22 00:00,m^3/s,547.166499999951,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-02-23 00:00,m^3/s,570.108249999976,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-02-24 00:00,m^3/s,587.755749999992,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-02-25 00:00,m^3/s,606.180249999956,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-02-26 00:00,m^3/s,630.565,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-02-27 00:00,m^3/s,619.3105,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-02-28 00:00,m^3/s,577.16725,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-03-01 00:00,m^3/s,578.932,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-03-02 00:00,m^3/s,795.234499998966,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-03-03 00:00,m^3/s,1088.3755,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-03-04 00:00,m^3/s,848.21575,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-03-05 00:00,m^3/s,709.9,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-03-06 00:00,m^3/s,653.074,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-03-07 00:00,m^3/s,714.081999999826,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-03-08 00:00,m^3/s,872.608999999421,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-03-09 00:00,m^3/s,1044.86974999995,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-03-10 00:00,m^3/s,1055.4565,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-03-11 00:00,m^3/s,910.5895,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-03-12 00:00,m^3/s,1391.09299999865,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-03-13 00:00,m^3/s,1682.8375,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-03-14 00:00,m^3/s,1340.681,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-03-15 00:00,m^3/s,1643.1575,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-03-16 00:00,m^3/s,1649.66,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-03-17 00:00,m^3/s,1575.25475,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-03-18 00:00,m^3/s,1460.20175,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-03-19 00:00,m^3/s,1559.37199999964,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-03-20 00:00,m^3/s,1636.655,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-03-21 00:00,m^3/s,1352.933,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-03-22 00:00,m^3/s,1346.552,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-03-23 00:00,m^3/s,1295.94724999982,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-03-24 00:00,m^3/s,1497.84724999987,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-03-25 00:00,m^3/s,1640.37174999974,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-03-26 00:00,m^3/s,1696.1085,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-03-28 00:00,m^3/s,1759.797,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-03-29 00:00,m^3/s,1712.76374999968,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-04-04 00:00,m^3/s,1702.744,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-04-05 00:00,m^3/s,1604.1425,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-04-06 00:00,m^3/s,1504.10075,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-04-07 00:00,m^3/s,1435.18775,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-04-08 00:00,m^3/s,1391.54074999999,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-04-09 00:00,m^3/s,1444.568,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-04-10 00:00,m^3/s,1438.3145,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-04-11 00:00,m^3/s,1457.075,Preliminar
26247030,APAVI [26247030],CAUDAL,Caudal máximo diario,2017-04-12 00:00,m^3/s,1435.18775,Preliminar
